StudentID,Cryogenic Physics,Evolutionary Dynamics,Dark Energy,Stellar Chemistry,Sublight Propulsion Systems,Transdimensional Navigation,Neural Computation,Plasma Physics,Crystalline Geology,Pulsar Spectroscopy,Propulsion Systems,Radiation Shielding,Atmospheric Chemistry,Warp Field Theory,Plasmawave Analysis,Exoplanet Climatology,Astrology,Magnetosphere Modeling,Graviton Dynamics,Xyloprax Computation,Mineral Extraction,Synthetic Atmospheres,Quantum Fluids,Nanostructures Fabrication,Photonic Computing,Orbital Mechanics,Neutrino Engineering,Astrogeophysics,Genomic Engineering,Particle Isolation,Nuclear Synthesis,Xenorobotics Systems,Cartographic Topologies,Exotic Matter,Plasma Containment,Bioluminal Signals
312810,7,8,9,9,8,9,8,8,8,8,8,8,NG,9,6,6,8,8,10,8,9,9,7,8,NG,7,7,NG,8,8,6,8,NG,7,7,7
311286,NG,NG,NG,NG,NG,NG,NG,8,NG,7,NG,NG,NG,NG,8,NG,NG,NG,10,9,NG,NG,8,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
311385,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,9,NG,NG,NG,9,7,NG,NG,9,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
310702,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,6,6,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,4,NG,NG,NG,NG
313002,7,7,7,9,7,7,9,8,8,10,10,9,NG,8,9,8,8,7,8,8,8,7,10,9,NG,10,9,NG,7,6,8,9,NG,10,9,7
310114,NG,NG,NG,NG,NG,NG,NG,6,NG,5,NG,NG,NG,NG,5,NG,NG,NG,8,8,NG,NG,NG,NG,NG,NG,NG,NG,7,NG,NG,4,NG,NG,NG,NG
311374,NG,NG,NG,NG,NG,NG,NG,7,NG,5,NG,NG,NG,NG,6,NG,NG,NG,8,6,NG,NG,6,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
311710,NG,NG,7,7,NG,NG,NG,6,6,6,NG,6,NG,7,4,NG,6,NG,8,7,NG,NG,5,NG,NG,5,6,NG,7,NG,NG,6,NG,5,NG,NG
310646,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,6,NG,NG,NG,7,8,NG,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,5,NG,NG,NG,NG
312271,NG,NG,6,6,NG,NG,NG,5,5,NG,NG,6,NG,5,6,5,4,4,5,6,NG,NG,6,NG,NG,7,NG,NG,4,NG,5,6,NG,7,NG,NG
311964,NG,NG,NG,10,NG,NG,NG,7,8,8,NG,6,NG,7,6,7,5,6,7,5,NG,NG,7,NG,NG,8,8,NG,7,NG,6,7,NG,7,NG,NG
310240,NG,NG,NG,NG,NG,NG,NG,6,NG,9,NG,NG,NG,NG,7,NG,NG,NG,7,7,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
312353,NG,NG,8,9,NG,NG,NG,8,8,8,NG,9,NG,8,9,9,7,8,9,8,NG,NG,9,NG,NG,10,9,NG,8,NG,8,8,NG,8,NG,NG
312491,NG,NG,7,9,NG,NG,NG,7,8,7,NG,7,NG,7,7,7,5,6,8,6,NG,NG,7,NG,NG,8,7,NG,6,NG,6,7,NG,6,NG,NG
312758,8,NG,9,8,NG,9,NG,7,6,7,NG,8,NG,9,6,7,8,7,8,9,NG,8,5,6,NG,6,8,NG,7,NG,4,6,NG,7,NG,NG
310851,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,7,NG,NG,NG,7,5,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
312852,6,7,8,7,8,7,7,6,6,8,8,8,NG,7,6,6,7,7,8,8,8,7,6,7,NG,7,7,NG,7,6,5,6,NG,7,6,5
312020,NG,NG,9,9,NG,NG,NG,8,7,8,NG,8,NG,8,7,7,7,8,10,8,NG,NG,7,NG,NG,8,8,NG,8,NG,7,7,NG,7,NG,NG
313300,7,8,7,9,9,9,7,8,7,6,6,7,NG,8,8,10,6,8,9,7,6,8,8,8,NG,9,8,NG,7,10,7,8,NG,7,7,8
311222,NG,NG,NG,NG,NG,NG,NG,7,NG,6,NG,NG,NG,NG,7,NG,NG,NG,7,7,NG,NG,6,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
312402,NG,NG,5,7,NG,NG,NG,6,6,7,NG,6,NG,6,6,6,4,5,6,5,NG,NG,8,NG,NG,9,6,NG,4,NG,6,7,NG,7,NG,NG
312338,NG,NG,7,8,NG,NG,NG,8,8,10,NG,8,NG,7,8,8,6,6,8,8,NG,NG,9,NG,NG,9,9,NG,7,NG,8,8,NG,9,NG,NG
310672,NG,NG,NG,NG,NG,NG,NG,9,NG,9,NG,NG,NG,NG,9,NG,NG,NG,9,7,NG,NG,10,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
312521,NG,NG,8,8,NG,NG,NG,7,NG,6,NG,6,NG,7,6,7,6,6,7,7,NG,NG,NG,NG,NG,7,8,NG,6,NG,6,5,NG,8,NG,NG
311112,NG,NG,NG,NG,NG,NG,NG,8,NG,9,NG,NG,NG,NG,10,NG,NG,NG,8,8,NG,NG,10,NG,NG,NG,NG,NG,8,NG,NG,10,NG,NG,NG,NG
312192,NG,NG,6,8,NG,NG,NG,6,7,8,NG,6,NG,7,6,6,5,6,7,6,NG,NG,8,NG,NG,8,7,NG,6,NG,7,7,NG,7,NG,NG
312743,9,7,8,10,9,9,8,8,8,8,8,7,NG,8,8,8,6,7,8,7,7,9,7,7,NG,9,9,NG,7,9,7,7,NG,8,7,8
313606,6,6,6,8,5,6,8,7,7,9,8,7,NG,6,7,7,5,7,8,6,5,6,9,7,NG,9,7,NG,6,6,8,9,NG,8,NG,5
313796,6,NG,5,7,NG,5,NG,6,NG,6,NG,5,NG,5,6,5,4,4,5,5,NG,NG,NG,5,NG,6,7,NG,5,NG,5,5,NG,6,NG,NG
312561,NG,NG,8,6,NG,NG,NG,6,4,7,NG,8,NG,8,8,8,7,7,7,8,NG,NG,5,NG,NG,7,8,NG,6,NG,6,6,NG,8,NG,NG
310683,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,8,NG,NG,NG,8,9,NG,NG,6,NG,NG,NG,NG,NG,8,NG,NG,7,NG,NG,NG,NG
310186,NG,NG,NG,NG,NG,NG,NG,6,NG,4,NG,NG,NG,NG,4,NG,NG,NG,7,4,NG,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,5,NG,NG,NG,NG
312699,NG,NG,8,9,NG,NG,NG,8,8,7,NG,7,NG,9,7,8,7,9,10,8,NG,NG,8,NG,NG,8,8,NG,8,NG,7,8,NG,7,NG,NG
312091,NG,NG,5,7,NG,NG,NG,5,5,NG,NG,5,NG,6,6,6,3,NG,6,5,NG,NG,6,NG,NG,6,NG,NG,5,NG,5,6,NG,5,NG,NG
313085,8,10,9,10,8,10,8,9,9,9,8,10,NG,10,8,8,8,10,10,9,9,10,10,9,NG,9,8,NG,9,10,8,10,NG,8,8,8
311634,NG,NG,6,7,NG,NG,NG,6,7,7,NG,6,NG,6,6,5,5,6,7,6,NG,NG,7,NG,NG,6,7,NG,6,NG,6,7,NG,6,NG,NG
310693,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,9,NG,NG,NG,9,8,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
310350,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,8,NG,NG,NG,8,7,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
313251,8,9,9,9,7,10,8,8,8,9,8,8,NG,9,8,8,8,10,10,9,9,9,9,8,NG,8,8,NG,8,9,8,10,NG,7,8,7
312675,NG,NG,8,10,NG,NG,NG,9,9,10,NG,9,NG,8,8,8,7,8,9,8,NG,NG,10,NG,NG,10,9,NG,8,NG,9,10,NG,9,NG,NG
313500,6,5,6,9,5,8,8,7,7,8,7,6,NG,7,6,6,4,6,8,6,7,7,8,6,NG,8,7,NG,6,NG,6,7,NG,6,NG,NG
312837,8,8,9,10,9,10,9,9,10,8,9,8,NG,9,8,8,7,9,10,8,8,9,9,8,NG,9,9,NG,8,9,7,8,NG,8,7,8
313609,7,8,7,7,10,7,7,7,6,7,7,8,NG,8,8,9,6,8,9,8,7,8,7,8,NG,8,8,NG,8,9,7,7,NG,8,7,8
311827,NG,NG,7,7,NG,NG,NG,6,6,6,NG,6,NG,6,4,NG,6,NG,8,6,NG,NG,5,NG,NG,5,6,NG,6,NG,NG,6,NG,4,NG,NG
310541,NG,NG,NG,NG,NG,NG,NG,7,NG,9,NG,NG,NG,NG,8,NG,NG,NG,6,7,NG,NG,7,NG,NG,NG,NG,NG,5,NG,NG,7,NG,NG,NG,NG
312486,NG,NG,6,7,NG,NG,NG,6,5,7,NG,7,NG,8,6,6,6,8,9,7,NG,NG,7,NG,NG,7,5,NG,7,NG,6,8,NG,6,NG,NG
312451,NG,NG,7,8,NG,NG,NG,7,7,8,NG,6,NG,6,6,6,5,5,6,6,NG,NG,8,NG,NG,8,8,NG,6,NG,6,7,NG,7,NG,NG
313060,7,8,8,8,9,8,9,7,7,9,10,8,NG,8,8,8,8,7,8,9,8,7,8,7,NG,9,9,NG,7,6,7,8,NG,9,8,7
312811,5,NG,5,6,NG,5,NG,6,4,6,NG,6,NG,6,7,6,4,4,5,6,NG,NG,7,6,NG,8,7,NG,4,NG,6,6,NG,7,NG,NG
313545,8,9,9,9,10,10,7,8,7,6,7,8,NG,10,8,8,7,9,10,8,7,10,7,8,NG,8,9,NG,8,10,7,8,NG,7,7,8
311542,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,7,NG,NG,NG,7,6,NG,NG,5,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
311001,NG,NG,NG,NG,NG,NG,NG,6,NG,6,NG,NG,NG,NG,5,NG,NG,NG,8,6,NG,NG,6,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
311046,NG,NG,NG,NG,NG,NG,NG,6,NG,6,NG,NG,NG,NG,7,NG,NG,NG,6,5,NG,NG,7,NG,NG,NG,NG,NG,5,NG,NG,7,NG,NG,NG,NG
311833,NG,NG,8,9,NG,NG,NG,8,8,8,NG,7,NG,8,6,7,6,8,10,8,NG,NG,8,NG,NG,8,7,NG,7,NG,7,9,NG,7,NG,NG
311358,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,7,NG,NG,NG,9,7,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
311468,NG,NG,NG,NG,NG,NG,NG,8,NG,9,NG,NG,NG,NG,10,NG,NG,NG,9,9,NG,NG,10,NG,NG,NG,NG,NG,8,NG,NG,9,NG,NG,NG,NG
311671,NG,NG,7,8,NG,NG,NG,7,7,9,NG,8,NG,8,8,9,6,7,7,8,NG,NG,8,NG,NG,9,9,NG,6,NG,8,8,NG,9,NG,NG
311306,NG,NG,NG,NG,NG,NG,NG,6,NG,8,NG,NG,NG,NG,8,NG,NG,NG,7,8,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
310055,NG,NG,NG,NG,NG,NG,NG,8,NG,6,NG,NG,NG,NG,6,NG,NG,NG,9,6,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
311526,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,7,NG,NG,NG,7,7,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
313272,8,7,8,9,9,9,8,8,8,8,8,9,NG,8,9,9,6,7,8,8,7,9,7,8,NG,9,9,NG,8,9,8,7,NG,9,8,9
312277,NG,NG,7,8,NG,NG,NG,7,7,6,NG,6,NG,8,7,7,5,NG,9,6,NG,NG,6,NG,NG,7,7,NG,7,NG,6,6,NG,6,NG,NG
313487,8,9,7,9,9,8,8,8,8,8,9,8,NG,9,10,10,7,9,9,9,7,8,9,9,NG,10,9,NG,8,9,9,9,NG,10,9,8
313589,9,7,9,10,9,9,8,9,9,9,9,8,NG,9,9,9,7,8,9,7,8,10,9,9,NG,10,10,NG,9,10,8,8,NG,9,8,10
311927,NG,NG,6,6,NG,NG,NG,6,5,8,NG,7,NG,6,6,6,5,5,6,6,NG,NG,7,NG,NG,7,7,NG,5,NG,7,7,NG,8,NG,NG
310573,NG,NG,NG,NG,NG,NG,NG,7,NG,10,NG,NG,NG,NG,9,NG,NG,NG,8,8,NG,NG,10,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
310918,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,9,NG,NG,NG,9,8,NG,NG,9,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
311298,NG,NG,NG,NG,NG,NG,NG,9,NG,8,NG,NG,NG,NG,8,NG,NG,NG,10,10,NG,NG,7,NG,NG,NG,NG,NG,9,NG,NG,8,NG,NG,NG,NG
311735,NG,NG,9,8,NG,NG,NG,8,6,10,NG,9,NG,9,8,9,8,8,9,10,NG,NG,8,NG,NG,8,9,NG,8,NG,7,8,NG,9,NG,NG
311929,NG,NG,7,9,NG,NG,NG,7,7,6,NG,6,NG,7,6,7,5,7,8,6,NG,NG,7,NG,NG,7,7,NG,7,NG,6,7,NG,6,NG,NG
311659,NG,NG,8,8,NG,NG,NG,8,7,8,NG,8,NG,8,8,9,7,8,8,8,NG,NG,7,NG,NG,9,8,NG,8,NG,7,7,NG,8,NG,NG
310412,NG,NG,NG,NG,NG,NG,NG,6,NG,6,NG,NG,NG,NG,6,NG,NG,NG,7,8,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,5,NG,NG,NG,NG
313073,5,6,7,6,7,6,7,6,5,7,8,7,NG,6,6,6,6,7,7,8,7,6,6,6,NG,7,7,NG,6,6,6,6,NG,7,6,5
313389,5,NG,6,5,NG,6,NG,4,NG,NG,NG,NG,NG,6,4,NG,4,NG,6,6,NG,NG,NG,5,NG,4,NG,NG,5,NG,NG,3,NG,5,NG,NG
312396,NG,NG,9,9,NG,NG,NG,8,7,9,NG,9,NG,8,9,9,8,7,8,9,NG,NG,8,NG,NG,10,10,NG,8,NG,8,8,NG,10,NG,NG
312830,8,5,8,9,8,8,NG,8,8,8,8,7,NG,8,7,7,6,6,6,7,7,8,7,6,NG,9,9,NG,7,NG,7,6,NG,8,6,8
312250,NG,NG,5,8,NG,NG,NG,7,7,8,NG,7,NG,7,9,7,5,6,7,6,NG,NG,9,NG,NG,10,7,NG,6,NG,8,8,NG,8,NG,NG
313040,5,NG,6,7,NG,7,NG,6,6,6,NG,6,NG,6,4,5,5,NG,7,6,NG,6,5,5,NG,6,5,NG,6,NG,NG,6,NG,5,NG,NG
313528,6,NG,6,7,NG,7,NG,6,NG,6,NG,6,NG,6,6,6,5,6,7,6,NG,7,NG,6,NG,6,6,NG,6,NG,4,5,NG,6,NG,NG
313424,4,NG,6,5,NG,5,NG,4,NG,NG,NG,NG,NG,6,4,NG,5,NG,6,7,NG,NG,NG,5,NG,4,NG,NG,4,NG,NG,3,NG,6,NG,NG
313105,7,8,8,9,8,9,8,7,7,7,7,7,NG,9,6,7,7,8,9,8,8,8,7,7,NG,7,7,NG,8,9,6,7,NG,7,6,6
311422,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,7,NG,NG,NG,6,8,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,5,NG,NG,NG,NG
310176,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,4,NG,NG,NG,5,5,NG,NG,NG,NG,NG,NG,NG,NG,4,NG,NG,3,NG,NG,NG,NG
310035,NG,NG,NG,NG,NG,NG,NG,7,NG,9,NG,NG,NG,NG,7,NG,NG,NG,9,9,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
311607,NG,NG,7,8,NG,NG,NG,7,7,9,NG,9,NG,7,9,8,6,6,7,8,NG,NG,8,NG,NG,9,8,NG,6,NG,8,8,NG,10,NG,NG
310184,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,7,6,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,5,NG,NG,NG,NG
311294,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,8,NG,NG,NG,8,8,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
313342,7,NG,8,8,NG,8,NG,7,NG,6,NG,8,NG,9,7,8,7,7,8,9,NG,9,NG,7,NG,7,9,NG,7,NG,5,5,NG,8,NG,NG
311432,NG,NG,NG,NG,NG,NG,NG,9,NG,10,NG,NG,NG,NG,8,NG,NG,NG,9,8,NG,NG,10,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
313266,8,9,9,9,10,10,7,8,7,7,7,8,NG,10,8,8,7,8,9,8,8,10,6,8,NG,8,9,NG,9,10,6,7,NG,8,6,9
312443,NG,NG,8,7,NG,NG,NG,7,5,7,NG,8,NG,9,9,9,7,8,8,9,NG,NG,7,NG,NG,9,8,NG,7,NG,7,7,NG,9,NG,NG
310145,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,6,4,NG,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,5,NG,NG,NG,NG
311234,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,8,NG,NG,NG,5,7,NG,NG,6,NG,NG,NG,NG,NG,4,NG,NG,6,NG,NG,NG,NG
311930,NG,NG,6,6,NG,NG,NG,6,6,7,NG,7,NG,7,6,5,6,7,9,6,NG,NG,6,NG,NG,6,5,NG,6,NG,6,7,NG,6,NG,NG
310039,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,7,NG,NG,NG,5,6,NG,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,5,NG,NG,NG,NG
311955,NG,NG,6,8,NG,NG,NG,6,NG,7,NG,6,NG,6,6,7,4,5,6,6,NG,NG,NG,NG,NG,8,8,NG,5,NG,6,5,NG,7,NG,NG
311854,NG,NG,9,8,NG,NG,NG,8,7,9,NG,8,NG,8,7,8,7,8,9,8,NG,NG,7,NG,NG,8,8,NG,7,NG,8,8,NG,8,NG,NG
313602,6,NG,7,6,NG,7,NG,6,NG,4,NG,6,NG,7,6,NG,6,6,7,7,NG,7,NG,6,NG,5,7,NG,6,NG,3,3,NG,6,NG,NG
310175,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,9,NG,NG,NG,8,7,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
310355,NG,NG,NG,NG,NG,NG,NG,9,NG,8,NG,NG,NG,NG,9,NG,NG,NG,8,8,NG,NG,9,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
310648,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,6,NG,NG,NG,8,7,NG,NG,6,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
313280,6,6,7,7,7,6,8,6,6,9,10,8,NG,6,9,8,7,6,6,7,7,6,7,7,NG,9,9,NG,6,6,7,7,NG,9,7,6
310787,NG,NG,NG,NG,NG,NG,NG,6,NG,6,NG,NG,NG,NG,6,NG,NG,NG,7,5,NG,NG,7,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,NG,NG
313209,7,5,7,8,7,7,8,7,7,8,8,6,NG,7,7,7,5,6,6,6,6,7,7,6,NG,8,8,NG,6,NG,7,6,NG,8,NG,7
312283,NG,NG,8,8,NG,NG,NG,8,7,7,NG,8,NG,9,8,8,6,9,10,8,NG,NG,8,NG,NG,8,7,NG,8,NG,7,8,NG,7,NG,NG
310985,NG,NG,NG,NG,NG,NG,NG,9,NG,9,NG,NG,NG,NG,9,NG,NG,NG,10,7,NG,NG,10,NG,NG,NG,NG,NG,8,NG,NG,9,NG,NG,NG,NG
311411,NG,NG,NG,NG,NG,NG,NG,8,NG,8,NG,NG,NG,NG,9,NG,NG,NG,7,7,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
310781,NG,NG,NG,NG,NG,NG,NG,8,NG,7,NG,NG,NG,NG,8,NG,NG,NG,9,8,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,8,NG,NG,NG,NG
310629,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,8,NG,NG,NG,8,6,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
311687,NG,NG,9,9,NG,NG,NG,8,8,8,NG,8,NG,8,6,7,8,7,9,9,NG,NG,7,NG,NG,8,8,NG,8,NG,7,7,NG,7,NG,NG
310891,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,8,NG,NG,NG,8,8,NG,NG,7,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
310721,NG,NG,NG,NG,NG,NG,NG,6,NG,6,NG,NG,NG,NG,7,NG,NG,NG,8,6,NG,NG,7,NG,NG,NG,NG,NG,5,NG,NG,7,NG,NG,NG,NG
311800,NG,NG,8,6,NG,NG,NG,6,NG,7,NG,7,NG,8,7,7,7,7,7,8,NG,NG,NG,NG,NG,6,7,NG,6,NG,5,5,NG,8,NG,NG
312015,NG,NG,6,8,NG,NG,NG,7,NG,5,NG,6,NG,7,6,7,5,7,7,6,NG,NG,NG,NG,NG,6,NG,NG,7,NG,5,5,NG,6,NG,NG
310677,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,9,NG,NG,NG,6,7,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
310335,NG,NG,NG,NG,NG,NG,NG,6,NG,6,NG,NG,NG,NG,7,NG,NG,NG,7,5,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
310368,NG,NG,NG,NG,NG,NG,NG,7,NG,6,NG,NG,NG,NG,6,NG,NG,NG,9,7,NG,NG,5,NG,NG,NG,NG,NG,7,NG,NG,6,NG,NG,NG,NG
313625,9,7,8,10,7,8,9,9,9,10,10,8,NG,7,9,8,7,7,9,8,7,8,9,8,NG,10,9,NG,7,8,8,8,NG,9,8,8
311680,NG,NG,10,10,NG,NG,NG,9,8,8,NG,8,NG,9,7,8,NG,7,9,8,NG,NG,7,NG,NG,9,10,NG,8,NG,7,7,NG,8,NG,NG
313505,6,NG,6,6,NG,7,NG,6,4,4,NG,6,NG,7,7,7,6,7,7,7,NG,7,6,7,NG,6,6,NG,6,NG,5,6,NG,7,NG,NG
310971,NG,NG,NG,NG,NG,NG,NG,6,NG,4,NG,NG,NG,NG,5,NG,NG,NG,6,7,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,4,NG,NG,NG,NG
312779,7,9,8,8,9,8,7,7,7,8,8,9,NG,9,9,9,7,8,8,9,7,8,8,9,NG,9,9,NG,7,9,8,7,NG,9,8,9
312528,NG,NG,6,8,NG,NG,NG,7,7,8,NG,7,NG,7,8,8,5,7,8,7,NG,NG,9,NG,NG,10,8,NG,6,NG,8,9,NG,8,NG,NG
310823,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,8,NG,NG,NG,5,6,NG,NG,7,NG,NG,NG,NG,NG,NG,NG,NG,6,NG,NG,NG,NG
313756,4,NG,6,5,NG,4,NG,4,NG,NG,NG,NG,NG,6,6,6,6,NG,6,7,NG,NG,NG,5,NG,6,NG,NG,4,NG,5,5,NG,7,NG,NG
310062,NG,NG,NG,NG,NG,NG,NG,8,NG,9,NG,NG,NG,NG,7,NG,NG,NG,8,7,NG,NG,8,NG,NG,NG,NG,NG,7,NG,NG,8,NG,NG,NG,NG
311831,NG,NG,6,6,NG,NG,NG,6,5,8,NG,7,NG,6,7,7,5,5,6,7,NG,NG,7,NG,NG,8,7,NG,6,NG,6,6,NG,9,NG,NG
311461,NG,NG,NG,NG,NG,NG,NG,7,NG,7,NG,NG,NG,NG,8,NG,NG,NG,8,7,NG,NG,7,NG,NG,NG,NG,NG,8,NG,NG,7,NG,NG,NG,NG
313098,5,NG,6,7,NG,6,NG,5,5,NG,NG,6,NG,7,7,7,3,7,7,6,NG,6,6,7,NG,6,NG,NG,6,NG,5,6,NG,6,NG,NG
311828,NG,NG,6,6,NG,NG,NG,6,5,7,NG,7,NG,7,8,8,6,7,7,7,NG,NG,6,NG,NG,7,8,NG,6,NG,6,6,NG,7,NG,NG
313133,5,7,7,7,6,7,6,6,6,7,7,8,NG,8,6,6,6,7,8,7,7,6,7,6,NG,6,6,NG,6,6,7,7,NG,6,7,4
310272,NG,NG,NG,NG,NG,NG,NG,6,NG,7,NG,NG,NG,NG,8,NG,NG,NG,6,6,NG,NG,8,NG,NG,NG,NG,NG,6,NG,NG,6,NG,NG,NG,NG
310775,NG,NG,NG,NG,NG,NG,NG,8,NG,10,NG,NG,NG,NG,7,NG,NG,NG,8,7,NG,NG,9,NG,NG,NG,NG,NG,7,NG,NG,9,NG,NG,NG,NG
312842,7,6,8,9,8,7,8,8,8,9,9,8,NG,7,8,8,6,6,7,8,8,8,8,7,NG,9,9,NG,7,7,7,7,NG,9,7,8
311568,NG,NG,6,9,NG,NG,NG,7,7,7,NG,6,NG,6,6,6,5,5,7,6,NG,NG,8,NG,NG,8,7,NG,6,NG,7,7,NG,6,NG,NG
313206,6,6,6,8,6,6,7,7,7,8,7,7,NG,7,7,8,5,6,7,7,6,6,8,7,NG,8,7,NG,6,7,7,7,NG,8,NG,6
310909,NG,NG,NG,NG,NG,NG,NG,6,NG,5,NG,NG,NG,NG,7,NG,NG,NG,9,7,NG,NG,6,NG,NG,NG,NG,NG,7,NG,NG,7,NG,NG,NG,NG
312693,NG,NG,6,8,NG,NG,NG,7,7,8,NG,7,NG,8,6,6,6,8,9,7,NG,NG,7,NG,NG,7,7,NG,6,NG,7,8,NG,6,NG,NG
310056,NG,NG,NG,NG,NG,NG,NG,5,NG,NG,NG,NG,NG,NG,6,NG,NG,NG,6,6,NG,NG,6,NG,NG,NG,NG,NG,5,NG,NG,6,NG,NG,NG,NG
312756,6,7,7,8,8,8,6,7,6,6,NG,6,NG,8,6,7,6,7,8,7,7,8,6,7,NG,7,7,NG,6,8,6,6,NG,7,5,7
312726,6,NG,7,7,NG,7,NG,6,7,6,NG,6,NG,7,5,6,5,NG,8,6,NG,8,6,6,NG,6,6,NG,6,NG,NG,6,NG,5,NG,NG
310084,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,8,NG,NG,NG,6,6,NG,NG,7,NG,NG,NG,NG,NG,6,NG,NG,7,NG,NG,NG,NG
313152,5,NG,5,6,NG,4,NG,5,NG,NG,NG,6,NG,6,7,7,5,4,5,6,NG,NG,NG,6,NG,7,NG,NG,4,NG,6,5,NG,8,NG,NG
310142,NG,NG,NG,NG,NG,NG,NG,4,NG,NG,NG,NG,NG,NG,7,NG,NG,NG,6,5,NG,NG,5,NG,NG,NG,NG,NG,4,NG,NG,6,NG,NG,NG,NG
311169,NG,NG,NG,NG,NG,NG,NG,7,NG,8,NG,NG,NG,NG,7,NG,NG,NG,9,9,NG,NG,5,NG,NG,NG,NG,NG,8,NG,NG,6,NG,NG,NG,NG
